Product ID,Product Name,Category,Price,Discount,Tax Rate,Stock Level,Supplier ID,Customer Age Group,Customer Location,Customer Gender,Shipping Cost,Shipping Method,Return Rate,Seasonality,Popularity Index
1244,Product_244,Beauty,91.79,10,18,479,224,18-25,Urban,Female,69.94,Standard,17.39,Medium,70.48
1245,Product_245,Clothing,26.57,15,18,355,209,18-25,Semi-Urban,Female,63.87,Same Day,29.84,Low,57.63
1246,Product_246,Electronics,44.67,0,18,415,213,18-25,Rural,Male,207.7,Same Day,35.0,Medium,41.01
1247,Product_247,Electronics,41.06,10,18,182,241,26-35,Semi-Urban,Male,289.84,Standard,2.22,High,51.95
1248,Product_248,Home & Kitchen,36.89,5,18,206,256,18-25,Semi-Urban,Male,156.8,Standard,4.04,Low,91.41
1249,Product_249,Home & Kitchen,157.48,30,5,255,245,36-45,Semi-Urban,Female,70.58,Standard,3.05,Medium,38.26
1250,Product_250,Electronics,69.62,10,12,234,257,18-25,Rural,Female,83.87,Same Day,9.83,Low,97.89
1251,Product_251,Electronics,25.62,20,5,441,229,46-60,Rural,Female,176.39,Standard,42.13,Medium,71.32
1252,Product_252,Electronics,94.7,10,12,354,254,18-25,Rural,Male,19.91,Standard,5.6,Medium,53.06
1253,Product_253,Home & Kitchen,195.06,0,12,2,240,18-25,Semi-Urban,Female,483.93,Express,21.71,Low,24.96
1254,Product_254,Electronics,101.44,10,5,207,224,18-25,Urban,Female,105.1,Standard,49.27,High,27.59
1255,Product_255,Electronics,21.94,30,12,196,213,36-45,Urban,Male,99.34,Standard,8.63,Medium,57.88
1256,Product_256,Clothing,40.83,10,5,340,234,26-35,Urban,Female,97.95,Standard,15.2,High,55.46
1257,Product_257,Home & Kitchen,116.76,20,18,124,251,36-45,Rural,Male,46.45,Express,25.5,Medium,67.35
1258,Product_258,Home & Kitchen,35.71,20,28,137,247,36-45,Rural,Female,212.78,Standard,8.22,High,99.38
1259,Product_259,Clothing,71.26,0,5,338,233,46-60,Urban,Male,136.01,Standard,47.66,Low,75.75
1260,Product_260,Home & Kitchen,86.9,0,28,24,209,36-45,Urban,Male,15.1,Express,33.62,Low,62.43
1261,Product_261,Clothing,31.31,10,18,67,234,18-25,Urban,Female,142.28,Standard,14.06,Medium,89.34
1262,Product_262,Books,52.68,5,12,60,210,36-45,Urban,Female,183.15,Express,40.75,High,68.01
1263,Product_263,Electronics,7.81,20,5,28,210,46-60,Semi-Urban,Male,160.08,Standard,15.96,Low,96.99
1264,Product_264,Home & Kitchen,29.53,30,18,382,220,60+,Urban,Female,139.74,Standard,12.74,High,51.56
1265,Product_265,Clothing,46.92,5,18,18,220,18-25,Urban,Female,240.07,Standard,8.32,Low,42.04
1266,Product_266,Electronics,25.82,0,18,170,221,26-35,Urban,Male,74.02,Standard,10.11,Low,24.99
1267,Product_267,Home & Kitchen,145.39,15,5,449,244,18-25,Urban,Female,96.81,Standard,13.51,Low,62.89
1268,Product_268,Clothing,23.15,5,5,73,206,18-25,Rural,Female,39.55,Standard,15.17,Medium,40.31
1269,Product_269,Clothing,41.93,20,12,60,254,36-45,Urban,Female,425.05,Standard,11.2,High,40.02
1270,Product_270,Clothing,59.05,5,12,426,216,60+,Rural,Male,35.09,Standard,10.92,Low,85.69
1271,Product_271,Electronics,129.64,15,12,152,201,26-35,Urban,Female,160.02,Standard,20.24,Medium,30.56
1272,Product_272,Clothing,23.07,0,12,275,211,46-60,Urban,Female,67.98,Standard,30.54,Low,67.07
1273,Product_273,Clothing,109.72,10,18,47,256,18-25,Semi-Urban,Female,98.83,Standard,21.59,Medium,63.34
1274,Product_274,Home & Kitchen,54.93,10,28,210,241,18-25,Semi-Urban,Male,5.9,Express,15.18,Low,66.84
1275,Product_275,Beauty,30.3,10,12,342,217,26-35,Semi-Urban,Female,165.86,Standard,13.06,Medium,92.68
1276,Product_276,Electronics,72.04,0,28,407,253,26-35,Urban,Male,397.91,Standard,41.28,Medium,48.49
1277,Product_277,Home & Kitchen,61.52,15,12,138,258,46-60,Urban,Female,162.69,Express,9.35,Medium,92.7
1278,Product_278,Sports,38.09,20,12,109,210,26-35,Semi-Urban,Other,2.43,Standard,38.73,Low,29.8
1279,Product_279,Electronics,56.93,0,12,481,215,26-35,Urban,Male,136.54,Standard,26.85,Low,78.01
1280,Product_280,Clothing,43.33,0,18,182,248,26-35,Urban,Male,26.58,Standard,21.23,Medium,94.53
1281,Product_281,Beauty,58.45,0,28,27,250,18-25,Semi-Urban,Female,33.58,Same Day,7.58,High,1.0
1282,Product_282,Home & Kitchen,81.23,10,18,196,217,46-60,Urban,Female,159.32,Standard,39.86,High,64.29
1283,Product_283,Electronics,141.4,10,12,190,234,26-35,Urban,Male,137.52,Express,15.19,High,62.67
1284,Product_284,Clothing,25.98,10,18,314,252,26-35,Urban,Female,173.79,Express,20.87,High,66.44
1285,Product_285,Clothing,196.33,0,5,388,258,36-45,Rural,Female,138.35,Standard,21.49,Medium,99.23
1286,Product_286,Books,16.92,5,18,50,225,26-35,Urban,Female,102.05,Express,14.57,Low,49.73
1287,Product_287,Electronics,49.85,10,18,148,215,36-45,Rural,Female,168.25,Standard,24.25,Low,41.31
1288,Product_288,Books,77.71,10,12,267,205,18-25,Urban,Male,21.15,Standard,20.21,Medium,66.58
1289,Product_289,Clothing,64.62,40,18,49,256,18-25,Semi-Urban,Female,202.38,Standard,17.09,Medium,87.49
1290,Product_290,Electronics,37.58,0,18,387,243,60+,Urban,Male,27.55,Express,34.2,High,76.17
1291,Product_291,Clothing,48.19,15,5,245,242,36-45,Urban,Male,133.11,Standard,18.45,Low,65.69
1292,Product_292,Home & Kitchen,40.62,5,18,112,246,26-35,Semi-Urban,Male,248.77,Standard,16.91,Medium,60.42
1293,Product_293,Electronics,38.34,5,12,169,246,26-35,Semi-Urban,Female,36.83,Express,1.34,Medium,24.86
1294,Product_294,Clothing,90.9,15,18,467,247,46-60,Semi-Urban,Female,178.28,Express,34.54,Medium,76.72
1295,Product_295,Sports,67.64,15,18,165,241,18-25,Semi-Urban,Male,162.8,Same Day,8.84,Low,79.11
1296,Product_296,Books,36.03,40,18,408,211,18-25,Urban,Female,112.52,Standard,39.88,High,51.15
1297,Product_297,Clothing,93.67,0,18,13,259,26-35,Urban,Female,14.58,Standard,32.4,Low,55.71
1298,Product_298,Electronics,65.65,0,18,202,212,18-25,Urban,Female,135.28,Standard,28.95,High,44.04
1299,Product_299,Beauty,88.92,15,5,287,203,18-25,Rural,Female,115.94,Express,14.74,High,82.36
1300,Product_300,Home & Kitchen,79.66,10,18,394,238,46-60,Urban,Male,186.95,Standard,29.02,Low,57.68
1301,Product_301,Electronics,33.2,5,12,188,253,18-25,Rural,Male,37.69,Same Day,37.74,Low,62.01
1302,Product_302,Sports,39.01,0,12,401,201,36-45,Urban,Female,240.26,Standard,22.85,Medium,77.59
1303,Product_303,Electronics,85.49,0,12,154,225,26-35,Semi-Urban,Female,110.55,Express,7.85,Medium,71.54
1304,Product_304,Home & Kitchen,78.75,20,5,54,258,26-35,Urban,Male,94.08,Express,6.46,Low,76.27
1305,Product_305,Clothing,53.92,0,18,181,226,36-45,Urban,Female,248.21,Express,10.66,High,68.5
1306,Product_306,Home & Kitchen,58.58,5,5,209,226,26-35,Semi-Urban,Female,203.26,Standard,9.45,Medium,68.94
1307,Product_307,Electronics,117.52,0,18,375,214,18-25,Urban,Female,200.64,Standard,2.35,Low,68.75
1308,Product_308,Home & Kitchen,38.28,5,12,470,207,18-25,Rural,Male,48.3,Standard,7.34,Medium,74.06
1309,Product_309,Books,75.81,0,5,74,206,36-45,Semi-Urban,Female,152.34,Standard,13.32,Low,75.03
1310,Product_310,Clothing,48.36,10,18,276,246,18-25,Semi-Urban,Female,20.59,Standard,7.1,Low,40.51
1311,Product_311,Clothing,47.91,0,5,427,254,18-25,Rural,Male,56.94,Express,41.6,Medium,53.06
1312,Product_312,Electronics,105.56,20,12,132,245,60+,Semi-Urban,Male,60.85,Standard,20.79,Low,60.93
1313,Product_313,Sports,89.59,0,18,342,239,60+,Semi-Urban,Male,171.54,Same Day,6.4,Medium,74.04
1314,Product_314,Books,88.95,10,5,424,259,26-35,Urban,Female,220.12,Standard,23.79,High,96.95
1315,Product_315,Beauty,119.5,20,18,58,211,18-25,Urban,Male,101.7,Standard,40.11,High,48.74
1316,Product_316,Clothing,55.29,15,5,344,212,36-45,Semi-Urban,Male,82.15,Standard,28.32,Low,82.57
1317,Product_317,Books,82.2,10,12,488,242,36-45,Rural,Male,182.69,Express,14.38,Low,53.62
1318,Product_318,Electronics,45.32,5,18,181,216,18-25,Urban,Male,112.37,Standard,8.02,Medium,92.41
1319,Product_319,Clothing,66.32,5,12,457,216,18-25,Urban,Male,111.45,Express,10.59,Medium,100.0
1320,Product_320,Clothing,50.5,15,5,405,255,36-45,Semi-Urban,Female,60.48,Standard,45.84,High,30.04
1321,Product_321,Clothing,57.87,40,12,338,235,46-60,Urban,Female,113.67,Same Day,5.78,Medium,58.47
1322,Product_322,Beauty,78.03,15,12,320,220,36-45,Semi-Urban,Female,39.77,Standard,31.93,Low,18.0
1323,Product_323,Home & Kitchen,33.42,10,18,63,207,18-25,Semi-Urban,Male,64.86,Standard,10.9,Medium,31.2
1324,Product_324,Electronics,191.6,15,12,326,204,26-35,Urban,Male,266.73,Express,35.6,High,32.45
1325,Product_325,Clothing,29.86,10,18,259,225,26-35,Rural,Male,90.24,Express,38.69,High,77.48
1326,Product_326,Clothing,26.35,0,18,192,215,18-25,Urban,Male,166.54,Standard,19.98,Low,73.74
1327,Product_327,Home & Kitchen,109.38,10,12,142,235,18-25,Semi-Urban,Male,64.0,Express,26.57,Medium,81.02
1328,Product_328,Clothing,87.79,30,28,103,227,18-25,Urban,Male,259.37,Standard,27.13,Low,77.16
1329,Product_329,Electronics,79.4,0,12,459,253,26-35,Urban,Other,87.58,Express,18.12,Medium,74.7
1330,Product_330,Home & Kitchen,79.6,15,28,405,228,26-35,Rural,Male,263.31,Standard,8.58,Low,67.24
1331,Product_331,Sports,54.2,0,5,213,246,36-45,Urban,Female,50.51,Standard,6.52,High,62.38
1332,Product_332,Sports,31.87,10,18,241,211,36-45,Urban,Male,71.07,Standard,6.86,Medium,85.39
1333,Product_333,Books,57.14,0,12,430,236,46-60,Urban,Male,81.19,Express,6.07,High,65.25
1334,Product_334,Beauty,36.37,10,12,208,229,36-45,Urban,Female,72.95,Same Day,27.49,High,75.5
1335,Product_335,Electronics,98.01,15,18,92,222,18-25,Urban,Male,187.94,Standard,8.95,Low,18.39
1336,Product_336,Sports,49.99,5,18,429,215,26-35,Urban,Male,186.26,Express,23.95,Medium,41.5
1337,Product_337,Clothing,33.27,15,5,141,213,26-35,Rural,Other,122.57,Standard,21.85,High,84.6
1338,Product_338,Home & Kitchen,45.02,15,12,433,209,18-25,Semi-Urban,Female,165.37,Express,24.79,Medium,51.63
1339,Product_339,Clothing,69.95,30,18,403,206,46-60,Urban,Male,499.76,Standard,5.93,Medium,37.09
1340,Product_340,Beauty,38.93,0,18,433,244,18-25,Semi-Urban,Male,139.79,Standard,4.79,Medium,77.83
1341,Product_341,Clothing,33.34,5,28,111,251,26-35,Urban,Female,182.53,Standard,9.71,Medium,65.03
1342,Product_342,Electronics,63.19,0,18,416,259,26-35,Urban,Female,52.56,Standard,9.04,Low,56.86
1343,Product_343,Home & Kitchen,63.24,40,28,374,236,26-35,Urban,Male,64.23,Standard,26.2,Medium,95.18
1344,Product_344,Electronics,40.28,30,18,58,228,36-45,Urban,Male,31.57,Express,15.67,Low,91.75
1345,Product_345,Books,41.16,10,12,42,202,26-35,Rural,Female,114.12,Standard,10.92,Low,61.24
1346,Product_346,Clothing,62.75,20,5,206,214,18-25,Urban,Male,106.58,Same Day,17.37,Low,79.45
1347,Product_347,Home & Kitchen,22.9,10,18,267,235,18-25,Semi-Urban,Male,22.42,Express,44.25,Low,20.23
1348,Product_348,Sports,23.47,10,18,295,246,46-60,Urban,Female,119.72,Standard,11.95,Medium,86.87
1349,Product_349,Home & Kitchen,35.48,0,5,117,245,18-25,Urban,Male,134.26,Standard,6.96,Low,43.27
1350,Product_350,Clothing,48.04,15,12,19,251,18-25,Semi-Urban,Female,207.47,Express,5.95,Low,35.96
1351,Product_351,Clothing,65.8,0,28,221,218,26-35,Semi-Urban,Female,77.08,Same Day,24.11,High,29.29
1352,Product_352,Clothing,132.32,20,18,165,212,18-25,Urban,Female,172.75,Same Day,17.58,High,27.75
1353,Product_353,Sports,91.34,15,12,130,241,26-35,Urban,Male,157.27,Express,38.61,High,86.61
1354,Product_354,Beauty,49.6,15,12,155,220,36-45,Urban,Male,155.4,Standard,19.84,High,77.62
1355,Product_355,Books,53.98,0,12,183,236,36-45,Rural,Male,47.02,Express,72.39,Low,49.68
1356,Product_356,Electronics,29.92,5,12,89,226,36-45,Urban,Male,93.7,Standard,20.52,Low,82.1
1357,Product_357,Clothing,54.0,5,12,93,254,18-25,Urban,Female,226.29,Standard,35.08,Low,53.1
1358,Product_358,Electronics,45.92,5,5,12,251,26-35,Rural,Male,188.33,Express,29.71,High,71.47
1359,Product_359,Beauty,66.26,0,18,460,228,18-25,Urban,Male,24.05,Express,6.28,High,55.35
1360,Product_360,Electronics,33.24,30,12,321,219,18-25,Urban,Male,160.86,Same Day,8.28,Low,62.6
1361,Product_361,Electronics,74.56,10,18,292,224,26-35,Urban,Male,19.66,Standard,11.12,Low,46.84
1362,Product_362,Home & Kitchen,136.95,5,18,432,205,18-25,Semi-Urban,Female,76.83,Express,6.9,Medium,49.8
1363,Product_363,Clothing,51.15,5,12,229,235,36-45,Urban,Female,134.15,Express,36.6,Low,75.88
1364,Product_364,Home & Kitchen,69.48,5,18,321,201,36-45,Urban,Female,137.84,Express,14.53,Medium,79.1
1365,Product_365,Clothing,82.61,10,12,291,221,46-60,Rural,Female,22.65,Standard,17.53,High,56.72
1366,Product_366,Clothing,42.92,10,18,437,231,36-45,Urban,Female,45.26,Express,9.9,Medium,34.49
1367,Product_367,Clothing,62.46,30,12,25,215,18-25,Urban,Male,298.65,Standard,21.53,High,100.0
1368,Product_368,Sports,55.01,10,18,74,217,26-35,Urban,Male,31.84,Express,10.88,Low,65.73
1369,Product_369,Clothing,57.89,40,18,455,204,18-25,Semi-Urban,Female,58.82,Express,15.63,Medium,71.24
1370,Product_370,Clothing,34.34,20,12,363,253,26-35,Rural,Male,1.63,Express,31.16,High,39.77
1371,Product_371,Clothing,55.41,0,5,423,235,18-25,Urban,Male,337.18,Standard,44.42,Medium,89.3
1372,Product_372,Electronics,73.61,30,18,298,229,18-25,Urban,Other,37.73,Standard,36.04,Medium,92.36
1373,Product_373,Sports,130.41,0,18,149,244,26-35,Urban,Male,46.94,Standard,25.31,Medium,30.84
1374,Product_374,Electronics,97.08,20,12,147,218,36-45,Urban,Female,19.61,Standard,8.82,High,62.95
1375,Product_375,Sports,198.72,5,18,7,222,36-45,Semi-Urban,Female,90.08,Same Day,7.73,Low,61.39
1376,Product_376,Clothing,34.45,20,12,28,233,26-35,Urban,Male,73.83,Standard,31.93,Low,100.0
1377,Product_377,Sports,92.15,20,18,295,212,26-35,Urban,Male,259.18,Standard,19.53,Low,93.87
1378,Product_378,Beauty,60.95,20,12,473,242,26-35,Urban,Female,242.22,Express,18.4,High,35.98
1379,Product_379,Home & Kitchen,203.14,15,18,413,253,36-45,Urban,Male,359.64,Standard,21.93,High,50.44
1380,Product_380,Home & Kitchen,33.62,5,12,208,228,18-25,Semi-Urban,Male,151.1,Express,10.41,Low,47.14
1381,Product_381,Clothing,32.99,0,12,127,235,36-45,Urban,Female,36.2,Standard,16.22,Low,72.43
1382,Product_382,Home & Kitchen,38.11,5,5,339,221,26-35,Rural,Male,97.49,Standard,28.62,High,96.44
1383,Product_383,Clothing,15.27,0,5,115,251,18-25,Urban,Male,46.04,Same Day,2.34,Low,67.18
1384,Product_384,Clothing,39.83,15,18,438,251,18-25,Rural,Male,25.3,Standard,16.26,Low,75.02
1385,Product_385,Beauty,34.62,5,12,143,246,18-25,Urban,Female,313.66,Standard,26.97,Low,51.71
1386,Product_386,Electronics,59.75,40,18,429,235,26-35,Semi-Urban,Male,175.31,Standard,7.62,Low,74.92
1387,Product_387,Beauty,67.02,10,5,317,208,36-45,Urban,Male,157.81,Standard,17.84,Medium,55.56
1388,Product_388,Clothing,168.29,20,12,234,238,26-35,Semi-Urban,Male,19.59,Express,9.81,Medium,32.18
1389,Product_389,Clothing,96.57,0,12,6,250,26-35,Urban,Male,124.25,Express,21.66,Medium,73.62
1390,Product_390,Sports,38.62,20,5,463,218,46-60,Urban,Female,74.58,Standard,3.24,High,64.8
1391,Product_391,Home & Kitchen,31.85,30,5,44,237,18-25,Semi-Urban,Female,112.09,Express,35.34,Low,43.06
1392,Product_392,Home & Kitchen,73.34,10,12,442,205,18-25,Semi-Urban,Male,12.0,Express,14.1,Low,97.91
1393,Product_393,Home & Kitchen,24.73,10,12,238,251,26-35,Semi-Urban,Male,149.5,Express,9.78,High,49.67
1394,Product_394,Sports,163.84,15,12,439,246,36-45,Urban,Male,8.72,Standard,24.93,High,77.18
1395,Product_395,Electronics,110.79,0,18,431,214,26-35,Urban,Female,88.78,Express,3.35,Low,57.75
1396,Product_396,Home & Kitchen,41.2,10,18,154,256,26-35,Semi-Urban,Male,127.11,Standard,24.12,Low,95.87
1397,Product_397,Clothing,19.53,5,5,180,219,60+,Urban,Male,174.64,Express,26.93,Low,60.25
1398,Product_398,Electronics,123.02,0,12,214,208,36-45,Urban,Other,135.37,Same Day,32.41,Medium,31.51
1399,Product_399,Electronics,50.97,5,28,87,231,18-25,Urban,Male,156.66,Standard,10.55,Low,81.2
1400,Product_400,Clothing,114.74,0,18,255,203,36-45,Urban,Other,132.34,Standard,16.79,Medium,95.79
1401,Product_401,Home & Kitchen,20.98,0,18,72,249,18-25,Urban,Male,47.34,Standard,42.67,Low,56.45
1402,Product_402,Sports,38.11,0,12,418,217,36-45,Semi-Urban,Male,19.17,Standard,27.28,High,78.58
1403,Product_403,Beauty,54.77,30,18,178,204,18-25,Rural,Female,223.95,Standard,10.78,Low,67.59
1404,Product_404,Home & Kitchen,56.16,10,18,211,219,36-45,Urban,Male,276.86,Express,11.02,Medium,57.35
1405,Product_405,Electronics,41.68,30,18,292,222,26-35,Rural,Male,85.56,Standard,31.13,Low,81.82
1406,Product_406,Clothing,79.34,5,28,233,210,46-60,Semi-Urban,Male,56.5,Standard,27.72,Low,49.0
1407,Product_407,Clothing,28.77,5,5,464,236,26-35,Rural,Other,11.67,Standard,23.13,Medium,65.65
1408,Product_408,Home & Kitchen,50.13,10,5,238,221,26-35,Semi-Urban,Male,65.95,Standard,22.15,High,70.15
1409,Product_409,Electronics,58.68,5,18,222,257,18-25,Semi-Urban,Female,51.35,Standard,15.61,Medium,69.42
1410,Product_410,Clothing,74.34,0,18,118,203,46-60,Urban,Female,30.1,Express,4.74,Medium,49.49
1411,Product_411,Sports,83.68,10,5,312,228,36-45,Urban,Female,235.34,Standard,43.98,Low,100.0
1412,Product_412,Home & Kitchen,27.8,0,12,263,243,18-25,Urban,Female,159.65,Same Day,24.4,Medium,90.24
1413,Product_413,Beauty,21.75,10,5,206,233,46-60,Rural,Male,161.97,Standard,10.9,Low,84.81
1414,Product_414,Home & Kitchen,117.52,15,12,94,212,26-35,Rural,Male,90.07,Same Day,7.27,Low,93.66
1415,Product_415,Electronics,66.65,0,18,372,241,36-45,Semi-Urban,Male,42.14,Standard,10.31,High,66.38
1416,Product_416,Electronics,34.84,0,18,221,208,36-45,Rural,Male,112.47,Express,37.34,High,57.57
1417,Product_417,Beauty,138.48,15,12,365,241,18-25,Rural,Male,105.09,Express,14.26,Medium,43.22
1418,Product_418,Home & Kitchen,58.52,10,12,275,230,60+,Urban,Male,18.47,Express,32.81,High,50.93
1419,Product_419,Home & Kitchen,110.78,0,5,379,206,26-35,Semi-Urban,Female,162.34,Express,7.1,High,44.72
1420,Product_420,Electronics,56.86,40,12,230,203,18-25,Urban,Female,98.52,Same Day,9.32,Low,54.44
1421,Product_421,Home & Kitchen,188.0,0,18,308,218,46-60,Urban,Male,105.24,Express,17.44,High,70.53
1422,Product_422,Electronics,156.52,15,28,118,241,36-45,Urban,Male,58.6,Express,5.97,Medium,83.28
1423,Product_423,Electronics,47.02,40,18,267,229,18-25,Urban,Male,77.38,Express,19.27,High,82.73
1424,Product_424,Clothing,97.8,0,5,432,230,18-25,Semi-Urban,Male,163.31,Express,36.0,Medium,41.57
1425,Product_425,Clothing,80.42,0,18,272,234,36-45,Urban,Male,288.53,Standard,28.8,Medium,78.78
1426,Product_426,Electronics,124.11,0,18,63,256,18-25,Rural,Female,296.34,Standard,32.84,Medium,87.88
1427,Product_427,Electronics,30.6,5,18,297,220,46-60,Urban,Male,73.02,Express,22.36,Low,59.92
1428,Product_428,Home & Kitchen,82.4,0,12,349,230,36-45,Urban,Male,93.79,Standard,14.77,High,88.96
1429,Product_429,Home & Kitchen,103.03,15,12,412,218,26-35,Semi-Urban,Male,210.53,Express,12.64,Low,82.52
1430,Product_430,Clothing,19.01,0,12,402,230,26-35,Semi-Urban,Other,49.91,Standard,10.67,Low,39.71
1431,Product_431,Clothing,26.84,10,5,493,252,26-35,Urban,Female,30.55,Standard,10.92,Low,100.0
1432,Product_432,Books,16.06,40,12,10,231,26-35,Urban,Female,114.49,Express,19.1,Low,50.69
1433,Product_433,Electronics,46.45,20,12,97,201,36-45,Urban,Male,137.63,Standard,25.07,Low,84.15
1434,Product_434,Electronics,83.98,10,12,433,258,60+,Rural,Male,102.41,Standard,7.76,Low,83.42
1435,Product_435,Home & Kitchen,134.48,5,18,70,251,26-35,Semi-Urban,Male,70.18,Standard,4.62,Medium,40.52
1436,Product_436,Electronics,57.08,10,12,363,209,26-35,Urban,Male,136.05,Standard,4.62,Medium,68.58
1437,Product_437,Home & Kitchen,145.06,10,5,57,201,18-25,Urban,Female,76.75,Express,16.85,Low,83.18
1438,Product_438,Home & Kitchen,23.85,5,28,289,201,36-45,Rural,Male,94.2,Standard,41.35,Low,40.31
1439,Product_439,Books,19.65,0,28,250,259,36-45,Semi-Urban,Male,89.0,Express,40.8,High,66.99
1440,Product_440,Sports,52.81,20,18,275,223,36-45,Semi-Urban,Female,121.98,Standard,1.09,Low,84.85
1441,Product_441,Sports,68.75,5,28,49,216,18-25,Urban,Male,57.83,Same Day,29.56,Low,86.14
1442,Product_442,Electronics,53.54,0,18,357,231,46-60,Rural,Female,114.38,Standard,17.73,Low,57.06
1443,Product_443,Sports,15.79,5,28,215,215,26-35,Semi-Urban,Male,9.6,Standard,13.27,Low,95.89
1444,Product_444,Electronics,51.76,5,5,393,215,36-45,Semi-Urban,Male,45.21,Standard,27.91,Medium,91.11
1445,Product_445,Home & Kitchen,24.96,20,12,415,245,36-45,Urban,Male,153.23,Standard,39.23,Low,69.82
1446,Product_446,Home & Kitchen,81.6,15,12,51,238,36-45,Rural,Female,78.71,Standard,37.64,Medium,51.82
1447,Product_447,Electronics,68.03,15,12,270,252,26-35,Semi-Urban,Male,76.12,Express,24.52,Low,41.68
1448,Product_448,Home & Kitchen,31.06,0,5,484,230,26-35,Rural,Male,195.78,Standard,18.99,Medium,72.55
1449,Product_449,Electronics,40.11,5,18,83,242,18-25,Urban,Male,238.75,Standard,9.69,High,94.29
1450,Product_450,Clothing,28.92,10,18,386,223,36-45,Urban,Female,173.28,Standard,13.27,Low,62.06
1451,Product_451,Sports,52.58,0,18,292,200,18-25,Urban,Female,93.1,Express,18.94,Low,47.82
1452,Product_452,Electronics,96.84,5,5,125,210,26-35,Urban,Male,72.57,Standard,16.14,Low,81.5
1453,Product_453,Electronics,30.22,15,18,295,254,18-25,Urban,Male,59.85,Standard,10.29,Medium,68.49
1454,Product_454,Clothing,73.88,0,18,71,220,36-45,Urban,Female,121.3,Standard,19.64,Low,75.32
1455,Product_455,Sports,39.72,10,12,295,203,26-35,Urban,Female,42.08,Express,15.2,Medium,54.49
1456,Product_456,Electronics,33.93,0,18,235,206,36-45,Semi-Urban,Female,184.88,Express,18.58,Low,57.6
1457,Product_457,Clothing,51.2,0,12,55,225,36-45,Urban,Male,143.56,Standard,13.5,Low,54.4
1458,Product_458,Sports,29.34,0,12,406,246,36-45,Urban,Male,76.06,Standard,14.22,Low,74.98
1459,Product_459,Electronics,39.17,40,28,359,249,18-25,Rural,Female,75.24,Standard,32.73,Low,58.21
1460,Product_460,Clothing,26.61,20,12,394,211,36-45,Semi-Urban,Female,74.81,Express,19.26,Low,76.85
1461,Product_461,Beauty,177.48,30,12,109,230,26-35,Semi-Urban,Female,82.22,Standard,16.46,Low,52.57
1462,Product_462,Clothing,55.77,10,18,191,216,18-25,Urban,Male,106.23,Express,75.18,Medium,74.95
1463,Product_463,Beauty,35.88,0,18,391,232,18-25,Urban,Female,113.53,Standard,35.86,Low,79.08
1464,Product_464,Electronics,62.08,10,5,92,210,18-25,Urban,Female,270.34,Standard,21.65,Medium,71.63
1465,Product_465,Sports,51.04,10,5,349,227,18-25,Urban,Female,106.06,Standard,26.54,Medium,83.34
1466,Product_466,Sports,47.82,20,5,55,231,26-35,Rural,Male,69.2,Express,8.41,Medium,55.37
1467,Product_467,Electronics,78.93,0,18,59,200,18-25,Semi-Urban,Female,245.2,Express,17.37,High,78.85
1468,Product_468,Electronics,86.01,10,12,137,246,26-35,Urban,Female,93.97,Same Day,44.94,Low,69.67
1469,Product_469,Books,39.71,0,5,38,227,18-25,Semi-Urban,Female,5.57,Standard,31.26,Low,48.81
1470,Product_470,Clothing,38.65,5,28,27,252,18-25,Urban,Female,283.2,Standard,7.03,Medium,26.86
1471,Product_471,Home & Kitchen,46.29,15,18,48,241,46-60,Urban,Other,45.34,Standard,43.55,Medium,31.14
1472,Product_472,Home & Kitchen,13.72,10,12,419,206,26-35,Rural,Other,133.77,Standard,36.48,Medium,20.83
1473,Product_473,Beauty,22.0,5,18,124,201,18-25,Urban,Male,87.3,Standard,34.24,Low,73.52
1474,Product_474,Beauty,123.98,5,18,12,241,26-35,Rural,Female,97.75,Standard,17.94,Medium,58.5
1475,Product_475,Electronics,146.49,10,5,479,223,18-25,Urban,Female,51.54,Standard,19.23,High,66.74
1476,Product_476,Electronics,47.02,15,12,35,203,18-25,Semi-Urban,Male,41.14,Standard,18.28,Low,61.39
1477,Product_477,Sports,77.16,20,18,100,243,18-25,Urban,Male,191.2,Express,7.09,High,76.63
1478,Product_478,Beauty,65.81,30,12,281,218,60+,Urban,Male,100.35,Standard,25.46,Low,77.22
1479,Product_479,Home & Kitchen,346.31,15,18,85,225,36-45,Semi-Urban,Female,82.36,Express,7.52,Low,65.86
1480,Product_480,Books,106.88,5,12,3,210,36-45,Rural,Male,83.61,Standard,36.62,Low,67.07
1481,Product_481,Home & Kitchen,50.56,15,5,222,239,60+,Semi-Urban,Female,201.78,Express,17.99,Medium,67.87
1482,Product_482,Electronics,30.77,5,12,337,249,46-60,Semi-Urban,Female,45.81,Standard,12.9,Medium,92.84
1483,Product_483,Beauty,20.82,5,12,447,242,36-45,Rural,Female,246.65,Standard,29.07,Medium,24.91
1484,Product_484,Clothing,61.69,20,12,165,210,36-45,Urban,Male,118.32,Same Day,16.2,Medium,51.59
1485,Product_485,Electronics,34.68,0,5,382,244,26-35,Urban,Male,73.98,Standard,13.47,Low,82.31
1486,Product_486,Clothing,23.26,30,18,343,202,18-25,Urban,Male,62.77,Express,2.11,Low,87.16
1487,Product_487,Beauty,37.04,10,28,382,211,26-35,Semi-Urban,Male,57.09,Express,18.08,Low,73.54
1488,Product_488,Books,28.53,10,18,375,202,26-35,Semi-Urban,Female,55.01,Standard,9.66,High,61.32
